domain,subdomain,product,attribute,column_name,business_glossary_term,type,is_primary_key,foreign_key_to,tags,value_regex,data_type,description,reference
inventory,material_master,sku_master,procurement_type,procurement_type,Procurement Type,STRING,,,,E|I|M,master_data,"Indicates whether the SKU is externally procured (E), internally produced (I), or mixed (M).",SAP S/4HANA MM Procurement
inventory,material_master,sku_master,product_category,product_category,Product Category,STRING,,,,,master_data,"High‑level classification of the SKU (e.g., Engine, Body, Electrical).",SAP S/4HANA MM Material Master
inventory,material_master,sku_master,product_subcategory,product_subcategory,Product Subcategory,STRING,,,,,master_data,Secondary classification within the product category.,SAP S/4HANA MM Material Master
inventory,material_master,sku_master,reorder_point_qty,reorder_point_qty,Reorder Point Quantity,"DECIMAL(12,2)",,,,,master_data,Inventory level that triggers a replenishment order.,SAP S/4HANA MM Material Master
inventory,material_master,sku_master,safety_stock_qty,safety_stock_qty,Safety Stock Quantity,"DECIMAL(12,2)",,,,,master_data,Minimum inventory level to protect against demand variability.,SAP S/4HANA MM Material Master
inventory,material_master,sku_master,serial_controlled_flag,serial_controlled_flag,Serial Controlled Flag,BOOLEAN,,,,,master_data,True if each unit of the SKU is tracked by a unique serial number.,SAP S/4HANA MM Material Master
inventory,material_master,sku_master,shelf_life_days,shelf_life_days,Shelf Life (Days),INT,,,,,master_data,Maximum number of days the SKU can be stored before it expires.,SAP S/4HANA MM Material Master
inventory,material_master,sku_master,sku_code,sku_code,SKU Code (Stock Keeping Unit),STRING,,,,,master_data,Business identifier used across the enterprise to reference the SKU.,SAP S/4HANA MM Material Master
inventory,material_master,sku_master,sku_master_status,sku_master_status,SKU Status,STRING,,,,active|inactive|discontinued|pending,master_data,Current lifecycle status of the SKU.,SAP S/4HANA MM Material Master
inventory,material_master,sku_master,sku_name,sku_name,SKU Name,STRING,,,,,master_data,Human‑readable name or title of the SKU.,SAP S/4HANA MM Material Master
inventory,material_master,sku_master,standard_price,standard_price,Standard Price,"DECIMAL(12,2)",,,,,master_data,Default price used for cost calculations and standard costing.,SAP S/4HANA MM Pricing
inventory,material_master,sku_master,tax_indicator,tax_indicator,Tax Indicator,BOOLEAN,,,,,master_data,True if the SKU is subject to tax.,SAP S/4HANA MM Tax
inventory,material_master,sku_master,unit_of_measure,unit_of_measure,Unit of Measure (UOM),STRING,,,,EA|KG|L|M|CM|MM,master_data,Standard unit used for inventory transactions of the SKU.,SAP S/4HANA MM Material Master
inventory,material_master,sku_master,upc,upc,UPC Barcode,STRING,,,,^\d{12}$,master_data,12‑digit Universal Product Code for the SKU.,GS1 Standards
inventory,material_master,sku_master,updated_timestamp,updated_timestamp,Record Update Timestamp,TIMESTAMP,,,,,master_data,Date and time of the most recent update to the SKU master record.,SAP S/4HANA MM Audit
inventory,material_master,sku_master,valuation_class,valuation_class,Valuation Class,STRING,,,,,master_data,Key used for accounting valuation of the SKU.,SAP S/4HANA MM Valuation
inventory,material_master,sku_master,volume_m3,volume_m3,Volume (Cubic Meters),"DECIMAL(12,3)",,,,,master_data,Physical volume occupied by one unit of the SKU.,SAP S/4HANA MM Material Master
inventory,material_master,sku_master,weight_kg,weight_kg,Weight (Kilograms),"DECIMAL(12,3)",,,,,master_data,Net weight of a single unit of the SKU in kilograms.,SAP S/4HANA MM Material Master
inventory,material_master,sku_master,width_cm,width_cm,Width (Centimeters),"DECIMAL(12,2)",,,,,master_data,Width dimension of the SKU in centimeters.,SAP S/4HANA MM Material Master
inventory,material_master,stock_balance,stock_balance_id,stock_balance_id,Stock Balance ID,BIGINT,Y,,,,master_data,System-generated unique identifier for each stock balance record.,SAP S/4HANA MM - Stock Balance Table (MARD)
inventory,material_master,stock_balance,sku_master_id,sku_master_id,Sku Master Id (Foreign Key),BIGINT,,inventory.sku_master.sku_master_id,,,master_data,Foreign key linking to inventory.sku_master. Business justification: stock_balance records inventory per SKU; linking to sku_master provides authoritative SKU attributes and removes redundant material_number.,Internal - LLM Generated Cross-Domain Link
inventory,material_master,stock_balance,storage_location_id,storage_location_id,Storage Location Id (Foreign Key),BIGINT,,inventory.storage_location.storage_location_id,,,master_data,Foreign key linking to inventory.storage_location. Business justification: stock_balance also references a storage location; adding storage_location_id FK normalizes location data.,Internal - LLM Generated Cross-Domain Link
inventory,material_master,stock_balance,batch_number,batch_number,Batch Number,STRING,,,,,master_data,Identifier of the production batch when batch management is active.,SAP S/4HANA MM - Batch Management (MCHB)
inventory,material_master,stock_balance,blocked_stock_qty,blocked_stock_qty,Blocked Stock Quantity,BIGINT,,,,,master_data,Quantity that is blocked due to quality or administrative reasons.,SAP S/4HANA MM - Blocked Stock (MARD)
inventory,material_master,stock_balance,consignment_stock_qty,consignment_stock_qty,Consignment Stock Quantity,BIGINT,,,,,master_data,Quantity owned by a supplier but stored at the plant.,SAP S/4HANA MM - Consignment Stock (MARD)
inventory,material_master,stock_balance,currency_code,currency_code,Currency Code,STRING,,,,USD|EUR|JPY|CNY|GBP|CHF,master_data,Three‑letter ISO currency code for the valuation price.,ISO 4217 Currency Codes
inventory,material_master,stock_balance,expiration_date,expiration_date,Expiration Date,DATE,,,,,master_data,Date after which the material is considered expired or unusable.,SAP S/4HANA MM - Shelf Life Expiration Date (MARA)
inventory,material_master,stock_balance,goods_movement_type,goods_movement_type,Goods Movement Type,STRING,,,,101|102|201|202|301|311,master_data,"SAP movement type code indicating the nature of the transaction (e.g., receipt, issue, transfer).",SAP S/4HANA MM - Goods Movement Type (MSEG)
inventory,material_master,stock_balance,in_transit_stock_qty,in_transit_stock_qty,In‑Transit Stock Quantity,BIGINT,,,,,master_data,Quantity that is currently being transferred between locations.,SAP S/4HANA MM - In‑Transit Stock (MARD)
inventory,material_master,stock_balance,is_serialized,is_serialized,Is Serialized,BOOLEAN,,,,,master_data,Indicates whether the material is managed at the serial number level.,SAP S/4HANA MM - Serial Number Management Flag (MARA)
inventory,material_master,stock_balance,last_movement_timestamp,last_movement_timestamp,Last Goods Movement Timestamp,TIMESTAMP,,,,,master_data,Date and time of the most recent goods movement affecting this stock record.,SAP S/4HANA MM - Last Goods Movement (MSEG)
inventory,material_master,stock_balance,lifecycle_status,lifecycle_status,Stock Lifecycle Status,STRING,,,,unrestricted|quality_inspection|blocked|consignment|in_transit|safety,master_data,"Current status of the stock quantity (e.g., unrestricted, blocked).",SAP S/4HANA MM - Stock Status (MARD)
inventory,material_master,stock_balance,lot_number,lot_number,Lot Number,STRING,,,,,master_data,Lot identifier for traceability of the material.,SAP S/4HANA MM - Lot Management (MCH1)
inventory,material_master,stock_balance,manufacturing_date,manufacturing_date,Manufacturing Date,DATE,,,,,master_data,Date the material was produced or assembled.,SAP S/4HANA MM - Manufacturing Date (MARA)
inventory,material_master,stock_balance,physical_location_hierarchy,physical_location_hierarchy,Physical Location Hierarchy,STRING,,,,,master_data,"Concatenated path representing plant, warehouse, aisle, and bin (e.g., PL01/WH02/AIS03/BIN04).",SAP S/4HANA WM - Physical Location Hierarchy
inventory,material_master,stock_balance,plant_code,plant_code,Plant Code,STRING,,,,,master_data,Identifier of the manufacturing plant or site where the stock is held.,SAP S/4HANA MM - Plant Master (T001W)
inventory,material_master,stock_balance,purchase_order_number,purchase_order_number,Purchase Order Number,STRING,,,,,master_data,Most recent purchase order that affected the stock balance.,SAP S/4HANA MM - Purchase Order Number (EKKO)
inventory,material_master,stock_balance,quality_inspection_stock_qty,quality_inspection_stock_qty,Quality Inspection Stock Quantity,BIGINT,,,,,master_data,Quantity currently under quality inspection.,SAP S/4HANA MM - Quality Inspection Stock (MARD)
inventory,material_master,stock_balance,quality_status,quality_status,Quality Status,STRING,,,,passed|failed|pending,master_data,Result of the latest quality inspection for the stock batch.,SAP S/4HANA QM - Quality Status (QALS)
inventory,material_master,stock_balance,quantity_on_hand,quantity_on_hand,Quantity On Hand,BIGINT,,,,,master_data,Total physical quantity of the material available at the location.,SAP S/4HANA MM - Stock Quantity (MARD)
inventory,material_master,stock_balance,record_audit_created,record_audit_created,Record Creation Timestamp,TIMESTAMP,,,,,master_data,Timestamp when the stock balance record was first created in the data lake.,SAP S/4HANA MM - Record Creation Timestamp
inventory,material_master,stock_balance,record_audit_updated,record_audit_updated,Record Update Timestamp,TIMESTAMP,,,,,master_data,Timestamp of the most recent update to the stock balance record.,SAP S/4HANA MM - Record Update Timestamp
inventory,material_master,stock_balance,safety_stock_qty,safety_stock_qty,Safety Stock Quantity,BIGINT,,,,,master_data,Reserved quantity to protect against demand variability.,SAP S/4HANA MM - Safety Stock (MARD)
inventory,material_master,stock_balance,serial_number,serial_number,Serial Number,STRING,,,,,master_data,Serial number of the individual unit when serialization is enabled.,SAP S/4HANA MM - Serial Number (EQUI)
inventory,material_master,stock_balance,stock_category,stock_category,Stock Category,STRING,,,,raw_material|component|finished_good|service_part|spare_part,master_data,"Broad classification of the stock for reporting (e.g., raw material, finished good).",SAP S/4HANA MM - Stock Category (MARA)
inventory,material_master,stock_balance,supplier_code,supplier_code,Supplier Code,STRING,,,,,master_data,Code of the primary supplier for the material.,SAP S/4HANA MM - Supplier Master (LFA1)
inventory,material_master,stock_balance,unit_of_measure,unit_of_measure,Unit of Measure (UOM),STRING,,,,,master_data,"Unit in which the stock quantity is measured (e.g., EA, KG, L).",SAP S/4HANA MM - Unit of Measure (MARA)
inventory,material_master,stock_balance,unrestricted_stock_qty,unrestricted_stock_qty,Unrestricted Stock Quantity,BIGINT,,,,,master_data,Quantity that is free for use or sale.,SAP S/4HANA MM - Unrestricted Stock (MARD)
inventory,material_master,stock_balance,valuation_area_code,valuation_area_code,Valuation Area Code,STRING,,,,,master_data,Accounting valuation area for inventory valuation purposes.,SAP S/4HANA MM - Valuation Area (T001K)
inventory,material_master,stock_balance,valuation_price,valuation_price,Valuation Price,"DECIMAL(15,2)",,,,,master_data,Monetary value per unit for the material based on the valuation type.,SAP S/4HANA MM - Valuation Price (MBEW)
inventory,material_master,stock_balance,valuation_type,valuation_type,Valuation Type,STRING,,,,standard|moving_average|fifo|lifo,master_data,Method used for inventory valuation.,SAP S/4HANA MM - Valuation Type (MBEW)
inventory,material_master,storage_location,storage_location_id,storage_location_id,Storage Location ID (SLID),BIGINT,Y,,,,master_data,Unique surrogate key for the storage location.,SAP WM Storage Location Master
inventory,material_master,storage_location,dealership_id,dealership_id,Responsible Employee Id (Foreign Key),BIGINT,,dealer.dealership.dealership_id,"confidential,pii",,master_data,Foreign key linking to dealer.dealership. Business justification: Safety audit reports require a location manager; linking storage_location to employee enables tracking responsible employee for each location.,Internal - LLM Generated Cross-Domain Link
inventory,material_master,storage_location,plant_id,plant_id,Plant Identifier (PID),BIGINT,,manufacturing.plant.plant_id,,,master_data,Identifier of the plant to which the location belongs.,Plant Master Data
inventory,material_master,storage_location,warehouse_id,warehouse_id,Warehouse Identifier (WID),BIGINT,,inventory.warehouse.warehouse_id,,,master_data,Identifier of the warehouse or distribution center containing the location.,Warehouse Master Data
inventory,material_master,storage_location,address_line1,address_line1,Address Line 1 (ADDR1),STRING,,,"restricted,pii_address",,master_data,Primary street address of the location.,Address Standard (ISO 19160)
inventory,material_master,storage_location,address_line2,address_line2,Address Line 2 (ADDR2),STRING,,,"restricted,pii_address",,master_data,"Secondary address information (suite, building).",Address Standard (ISO 19160)
inventory,material_master,storage_location,agv_routing_priority,agv_routing_priority,AGV Routing Priority (AGV_PRIO),INT,,,,,master_data,Priority used by automated guided vehicles when selecting this location.,AGV Routing Guidelines
inventory,material_master,storage_location,aisle,aisle,Aisle Identifier (AISLE),STRING,,,,,master_data,Aisle designation within the zone.,Warehouse Layout Standard
inventory,material_master,storage_location,bin,bin,Bin Identifier (BIN),STRING,,,,,master_data,Specific bin or shelf code for inventory placement.,Warehouse Layout Standard
inventory,material_master,storage_location,capacity_quantity,capacity_quantity,Storage Capacity Quantity (SCQ),"DECIMAL(12,2)",,,pii_confidential,,master_data,Maximum amount of material the location can hold.,Warehouse Capacity Planning
inventory,material_master,storage_location,capacity_uom,capacity_uom,Capacity Unit of Measure (UOM),STRING,,,pii_confidential,,master_data,"Unit of measure for capacity (e.g., kg, m3, units).",Warehouse Capacity Planning
inventory,material_master,storage_location,city,city,City (CITY),STRING,,,pii_confidential,,master_data,City where the location is situated.,Address Standard (ISO 19160)
inventory,material_master,storage_location,country_code,country_code,Country Code (ISO3),STRING,,,,USA|CAN|MEX|DEU|FRA|GBR,master_data,Three‑letter ISO country code of the location.,ISO 3166‑1 Alpha‑3
inventory,material_master,storage_location,created_timestamp,created_timestamp,Record Creation Timestamp (RCT),TIMESTAMP,,,,,master_data,Timestamp when the record was first created in the system.,System Audit Log
inventory,material_master,storage_location,description,description,Storage Location Description (SLD),STRING,,,,,master_data,Free‑form description or notes about the location.,SAP WM Storage Location Master
inventory,material_master,storage_location,effective_from,effective_from,Effective From Date (EFD),DATE,,,,,master_data,Date when the location became active for inventory.,SAP WM Storage Location Master
inventory,material_master,storage_location,effective_until,effective_until,Effective Until Date (EUD),DATE,,,,,master_data,Date when the location is scheduled to be retired (null if indefinite).,SAP WM Storage Location Master
inventory,material_master,storage_location,external_system_source,external_system_source,External System Source (ESS),STRING,,,,SAP_WM|Oracle_WMS|Custom,master_data,Source system that provides the master data for this location.,System Integration Registry
inventory,material_master,storage_location,fire_safety_rating,fire_safety_rating,Fire Safety Rating (FSR),STRING,,,,A|B|C|D,master_data,Fire‑safety classification of the location.,Fire Safety Standards (NFPA)
inventory,material_master,storage_location,hazardous_material_allowed,hazardous_material_allowed,Hazardous Material Allowed Flag (HMAF),BOOLEAN,,,,,master_data,True if hazardous parts may be stored in this location.,Hazardous Material Handling Policy
inventory,material_master,storage_location,inventory_accuracy_percent,inventory_accuracy_percent,Inventory Accuracy Percentage (IAP),"DECIMAL(5,2)",,,,,master_data,Measured accuracy of inventory records for this location.,Inventory Accuracy KPI
inventory,material_master,storage_location,is_default_location,is_default_location,Default Location Flag (DLF),BOOLEAN,,,,,master_data,Indicates if this is the default location for new stock of its type.,Warehouse Configuration
inventory,material_master,storage_location,last_inventory_count_date,last_inventory_count_date,Last Inventory Count Date (LICD),DATE,,,,,master_data,Date of the most recent physical inventory count.,Inventory Cycle Counting Procedure
inventory,material_master,storage_location,latitude,latitude,Latitude (LAT),"DECIMAL(9,6)",,,"restricted,pii_address",,master_data,Geographic latitude of the location.,Geospatial Standards (WGS84)
inventory,material_master,storage_location,location_code,location_code,Storage Location Code (SLC),STRING,,,,,master_data,External code used in ERP/WMS to identify the location.,SAP WM Storage Location Master
inventory,material_master,storage_location,location_name,location_name,Storage Location Name (SLN),STRING,,,,,master_data,Human‑readable name of the storage location.,SAP WM Storage Location Master
inventory,material_master,storage_location,location_type,location_type,Storage Location Type (SLT),STRING,,,,bulk|rack|floor|cold_chain|automated|quarantine,master_data,Category describing the physical storage configuration.,SAP WM Storage Location Master
inventory,material_master,storage_location,longitude,longitude,Longitude (LON),"DECIMAL(9,6)",,,"restricted,pii_address",,master_data,Geographic longitude of the location.,Geospatial Standards (WGS84)
inventory,material_master,storage_location,postal_code,postal_code,Postal Code (POSTAL),STRING,,,"restricted,pii_address",,master_data,Postal or ZIP code for the location.,Address Standard (ISO 19160)
inventory,material_master,storage_location,rack,rack,Rack Identifier (RACK),STRING,,,,,master_data,Rack identifier where the bin is located.,Warehouse Layout Standard
inventory,material_master,storage_location,state,state,State/Province (STATE),STRING,,,,,master_data,State or province of the location.,Address Standard (ISO 19160)
inventory,material_master,storage_location,storage_location_status,storage_location_status,Storage Location Status (SLS),STRING,,,,active|inactive|maintenance|closed,master_data,Current operational status of the location.,Operational Master Data
inventory,material_master,storage_location,temperature_controlled,temperature_controlled,Temperature Controlled Flag (TCF),BOOLEAN,,,,,master_data,Indicates whether the location is climate‑controlled.,Temperature Controlled Storage Guidelines
inventory,material_master,storage_location,temperature_range_celsius,temperature_range_celsius,Temperature Range Celsius (TRC),STRING,,,,,master_data,"Allowed temperature range for the location (e.g., ""0-5"").",Temperature Controlled Storage Guidelines
inventory,material_master,storage_location,updated_timestamp,updated_timestamp,Record Update Timestamp (RUT),TIMESTAMP,,,,,master_data,Timestamp of the most recent update to the record.,System Audit Log
inventory,material_master,storage_location,used_capacity_percentage,used_capacity_percentage,Used Capacity Percentage (UCP),"DECIMAL(5,2)",,,pii_confidential,,master_data,Current utilization of the location expressed as a percentage of total capacity.,Warehouse Utilization Metrics
inventory,material_master,storage_location,zone,zone,Warehouse Zone (WZ),STRING,,,,,master_data,"Logical zone within the warehouse (e.g., receiving, bulk, cold).",Warehouse Layout Standard
inventory,material_master,warehouse,warehouse_id,warehouse_id,Warehouse Identifier,BIGINT,Y,,,,master_data,Primary key for warehouse,
inventory,material_master,warehouse,dealership_id,dealership_id,Dealership Id (Foreign Key),BIGINT,,dealer.dealership.dealership_id,,,master_data,"Foreign key linking to dealer.dealership. Business justification: Dealer parts warehouse management: a warehouse record representing a dealer-owned parts facility must reference its owning dealership for network capacity planning, franchise compliance audits (parts_",Internal - LLM Generated Cross-Domain Link
inventory,material_master,warehouse,parent_warehouse_id,parent_warehouse_id,Parent Warehouse Id,BIGINT,,inventory.warehouse.warehouse_id,self_ref_fk,,master_data,Self-referencing FK on warehouse (parent_warehouse_id),
inventory,material_master,warehouse,address_line1,address_line1,Address Line1,STRING,,,"pii_confidential,dbx_pii_true,dbx_classification=restricted,restricted,pii=true",,master_data,First line of the warehouse street address.,
inventory,material_master,warehouse,address_line2,address_line2,Address Line2,STRING,,,"pii_confidential,dbx_pii_true,dbx_classification=restricted,restricted,pii=true",,master_data,Second line of the warehouse street address (optional).,
inventory,material_master,warehouse,capacity_cubic_m,capacity_cubic_m,Capacity Cubic M,"DECIMAL(12,2)",,,pii_confidential,,master_data,Total usable volume capacity in cubic meters.,
inventory,material_master,warehouse,capacity_sqft,capacity_sqft,Capacity Sqft,"DECIMAL(12,2)",,,pii_confidential,,master_data,Total usable floor space in square feet.,
inventory,material_master,warehouse,city,city,City,STRING,,,pii_confidential,,master_data,City where the warehouse is located.,
inventory,material_master,warehouse,close_date,close_date,Close Date,DATE,,,,,master_data,Date when the warehouse ceased operations (null if still active).,
inventory,material_master,warehouse,code,code,Code,STRING,,,,,master_data,External code used to reference the warehouse in ERP and logistics systems.,
inventory,material_master,warehouse,country,country,Country,STRING,,,,,master_data,Three‑letter ISO country code where the warehouse resides.,
inventory,material_master,warehouse,created_timestamp,created_timestamp,Created Timestamp,TIMESTAMP,,,,,master_data,Timestamp when the warehouse record was first created in the system.,
inventory,material_master,warehouse,description,description,Description,STRING,,,,,master_data,Free‑form description providing additional details about the warehouse.,
inventory,material_master,warehouse,effective_from,effective_from,Effective From,DATE,,,,,master_data,Date from which the warehouse information is considered effective.,
inventory,material_master,warehouse,effective_until,effective_until,Effective Until,DATE,,,,,master_data,Date until which the warehouse information remains effective (null for open‑ended).,
inventory,material_master,warehouse,latitude,latitude,Latitude,"DECIMAL(9,6)",,,"pii_confidential,dbx_pii_true,dbx_classification=restricted,restricted,pii=true",,master_data,Geographic latitude of the warehouse (decimal degrees).,
inventory,material_master,warehouse,longitude,longitude,Longitude,"DECIMAL(9,6)",,,"pii_confidential,dbx_pii_true,dbx_classification=restricted,restricted,pii=true",,master_data,Geographic longitude of the warehouse (decimal degrees).,
inventory,material_master,warehouse,manager_email,manager_email,Manager Email,STRING,,,"confidential,pii_email",,master_data,Contact email address for the warehouse manager.,
inventory,material_master,warehouse,manager_name,manager_name,Manager Name,STRING,,,pii_confidential,,master_data,Full name of the person responsible for warehouse operations.,
inventory,material_master,warehouse,manager_phone,manager_phone,Manager Phone,STRING,,,"confidential,pii_phone",,master_data,Contact phone number for the warehouse manager.,
inventory,material_master,warehouse,name,name,Name,STRING,,,,,master_data,Human‑readable name of the warehouse.,
inventory,material_master,warehouse,open_date,open_date,Open Date,DATE,,,,,master_data,Date when the warehouse began operations.,
inventory,material_master,warehouse,operating_hours,operating_hours,Operating Hours,STRING,,,,,master_data,"Standard daily operating hours (e.g., 08:00-17:00).",
inventory,material_master,warehouse,postal_code,postal_code,Postal Code,STRING,,,"pii_confidential,dbx_pii_true,dbx_classification=restricted,restricted,pii=true",,master_data,Postal/ZIP code for the warehouse address.,
inventory,material_master,warehouse,region,region,Region,STRING,,,,,master_data,"Higher‑level geographic region grouping (e.g., North America, EMEA).",
inventory,material_master,warehouse,security_level,security_level,Security Level,STRING,,,,,master_data,Security classification of the warehouse based on access controls and monitoring.,
inventory,material_master,warehouse,state,state,State,STRING,,,,,master_data,State or province of the warehouse location.,
inventory,material_master,warehouse,temperature_controlled,temperature_controlled,Temperature Controlled,BOOLEAN,,,,,master_data,Indicates whether the warehouse provides temperature‑controlled storage.,
inventory,material_master,warehouse,updated_timestamp,updated_timestamp,Updated Timestamp,TIMESTAMP,,,,,master_data,Timestamp of the most recent update to the warehouse record.,
inventory,material_master,warehouse,warehouse_status,warehouse_status,Status,STRING,,,,,master_data,Current lifecycle status of the warehouse.,
inventory,material_master,warehouse,warehouse_type,warehouse_type,Type,STRING,,,,,master_data,Category of warehouse based on its primary function.,
inventory,material_master,warehouse,zone,zone,Zone,STRING,,,,,master_data,Internal zone or area identifier within the warehouse complex.,
inventory,product_inventory,finished_vehicle_stock,finished_vehicle_stock_id,finished_vehicle_stock_id,Finished Vehicle Stock ID,BIGINT,Y,,,,master_data,System-generated unique identifier for each finished vehicle stock record.,primary_key
inventory,product_inventory,finished_vehicle_stock,configuration_id,configuration_id,Configuration Id (Foreign Key),BIGINT,,vehicle.configuration.configuration_id,,,master_data,"Foreign key linking to vehicle.configuration. Business justification: Dealer allocation and order-to-delivery matching requires linking each stocked finished vehicle to its exact build configuration (trim, color, options, market). Inventory planners and sales ops use th",Internal - LLM Generated Cross-Domain Link
inventory,product_inventory,finished_vehicle_stock,model_id,model_id,Homologation Record Id (Foreign Key),BIGINT,,vehicle.model.model_id,,,master_data,Foreign key linking to vehicle.model. Business justification: Vehicle approval: link each finished VIN to its homologation record required for market entry.,Internal - LLM Generated Cross-Domain Link
inventory,product_inventory,finished_vehicle_stock,party_id,party_id,Invoice Id (Foreign Key),BIGINT,,customer.party.party_id,,,master_data,Foreign key linking to customer.party. Business justification: Vehicle sales invoicing requires linking each finished vehicle (VIN) to its sales invoice for reconciliation of inventory and revenue.,Internal - LLM Generated Cross-Domain Link
inventory,product_inventory,finished_vehicle_stock,plant_id,plant_id,Assigned Sales Rep Employee Id (Foreign Key),BIGINT,,manufacturing.plant.plant_id,"confidential,pii",,master_data,Foreign key linking to manufacturing.plant. Business justification: Dealer sales assignment report tracks which sales rep is responsible for each finished vehicle allocation.,Internal - LLM Generated Cross-Domain Link
inventory,product_inventory,finished_vehicle_stock,powertrain_variant_id,powertrain_variant_id,Powertrain Variant Id (Foreign Key),BIGINT,,vehicle.powertrain_variant.powertrain_variant_id,,,master_data,"Foreign key linking to vehicle.powertrain_variant. Business justification: Finished vehicle stock reporting by powertrain variant (ICE vs EV vs hybrid) is critical for dealer allocation, EV incentive tracking, and production mix analysis. The existing powertrain_type text co",Internal - LLM Generated Cross-Domain Link
inventory,product_inventory,finished_vehicle_stock,primary_finished_allocation_dealer_dealership_id,primary_finished_allocation_dealer_dealership_id,Allocation Dealer ID,BIGINT,,dealer.dealership.dealership_id,,,master_data,Identifier of the dealer to which the vehicle is allocated.,dealer_master
