domain,subdomain,product,attribute,column_name,business_glossary_term,type,is_primary_key,foreign_key_to,tags,value_regex,data_type,description,reference
asset,equipment_registry,equipment_class,operational_speed_range,operational_speed_range,Operational Speed Range,STRING,,,,,reference_data,"Typical operational speed range for this equipment class (e.g., 20-30 moves/hour for STS cranes, 15-25 km/h for AGVs). Used for performance benchmarking and KPI target setting.",Terminal Operating System (TOS) Performance Standards
asset,equipment_registry,equipment_class,operator_certification_required,operator_certification_required,Operator Certification Required Flag,BOOLEAN,,,,,reference_data,Indicates whether specialized operator certification or licensing is required to operate equipment in this class. Drives workforce training and competency management.,ILO Maritime Labour Convention
asset,equipment_registry,equipment_class,operator_skill_level,operator_skill_level,Operator Skill Level,STRING,,,,basic|intermediate|advanced|expert,reference_data,Minimum operator skill level required for safe and efficient operation of equipment in this class. Used for workforce planning and training program design.,ISO 45001 Occupational Health and Safety
asset,equipment_registry,equipment_class,power_source,power_source,Power Source,STRING,,,,diesel|electric|hybrid|battery|manual,reference_data,"Primary power source for equipment in this class. Critical for environmental reporting, energy management, and emissions tracking.",ISO 14001 Environmental Management
asset,equipment_registry,equipment_class,residual_value_percentage,residual_value_percentage,Residual Value Percentage,"DECIMAL(5,2)",,,,,reference_data,"Expected residual or salvage value at end of useful life, expressed as a percentage of original acquisition cost. Used in depreciation calculations.","IAS 16 Property, Plant and Equipment"
asset,equipment_registry,equipment_class,safety_risk_rating,safety_risk_rating,Safety Risk Rating,STRING,,,,low|medium|high|critical,reference_data,"Inherent safety risk level associated with operation of equipment in this class. Influences safety protocols, training requirements, and incident response planning.",ISO 45001 Occupational Health and Safety
asset,equipment_registry,equipment_class,spare_parts_category,spare_parts_category,Spare Parts Category,STRING,,,,,reference_data,Standardized spare parts category or family associated with this equipment class. Enables cross-equipment spare parts compatibility mapping and inventory optimization.,SAP MM Materials Management
asset,equipment_registry,equipment_class,swl_rating_max_tonnes,swl_rating_max_tonnes,Safe Working Load (SWL) Rating Maximum in Tonnes,"DECIMAL(10,2)",,,,,reference_data,"Maximum Safe Working Load rating for equipment in this class, measured in metric tonnes. Defines upper operational capacity boundary.",SOLAS Chapter VI - Cargo Stowage and Securing
asset,equipment_registry,equipment_class,swl_rating_min_tonnes,swl_rating_min_tonnes,Safe Working Load (SWL) Rating Minimum in Tonnes,"DECIMAL(10,2)",,,,,reference_data,"Minimum Safe Working Load rating for equipment in this class, measured in metric tonnes. Critical for operational safety and compliance.",SOLAS Chapter VI - Cargo Stowage and Securing
asset,equipment_registry,equipment_class,useful_life_years,useful_life_years,Useful Life in Years,INT,,,,,reference_data,"Expected useful life of equipment in this class, measured in years. Used for depreciation calculation, lifecycle planning, and CAPEX forecasting.","IAS 16 Property, Plant and Equipment"
asset,equipment_registry,port_asset,port_asset_id,port_asset_id,Port Asset Identifier (ID),BIGINT,Y,,,,master_data,Unique identifier for the port asset. Primary key for the asset registry.,ISO 55000 Asset Management
asset,equipment_registry,port_asset,equipment_class_id,equipment_class_id,Equipment Class Id (Foreign Key),BIGINT,,asset.equipment_class.equipment_class_id,,,master_data,Foreign key linking to asset.equipment_class. Business justification: port_asset currently has asset_class as STRING. equipment_class is the SSOT for equipment classification hierarchy. Normalizing this relationship: port_asset should FK to equipment_class.equipment_cla,Internal - LLM Generated Cross-Domain Link
asset,equipment_registry,port_asset,operator_port_community_participant_id,operator_port_community_participant_id,Operator Port Community Participant Id (Foreign Key),BIGINT,,customer.port_community_participant.port_community_participant_id,,,master_data,"Foreign key linking to customer.port_community_participant. Business justification: Port assets (cranes, tugs, forklifts) are often operated by specific terminal operators or stevedoring companies who are registered port community participants. Essential for: asset responsibility tra",Internal - LLM Generated Cross-Domain Link
asset,equipment_registry,port_asset,parent_asset_port_asset_id,parent_asset_port_asset_id,Parent Asset Identifier (ID),BIGINT,,asset.port_asset.port_asset_id,,,master_data,Reference to the parent asset in a hierarchical asset structure. Used for sub-assemblies and component tracking. Null for top-level assets.,ISO 55000 Asset Management
asset,equipment_registry,port_asset,port_location_id,port_location_id,Port Location Id (Foreign Key),BIGINT,,masterdata.port_location.port_location_id,,,master_data,"Foreign key linking to masterdata.port_location. Business justification: Every fixed port asset (crane, bollard, fender, gate, building) has a permanent or assigned location within port geography (berth, yard block, terminal zone) - fundamental for asset tracking, maintena",Internal - LLM Generated Cross-Domain Link
asset,equipment_registry,port_asset,vessel_master_id,vessel_master_id,Vessel Master Id (Foreign Key),BIGINT,,masterdata.vessel_master.vessel_master_id,,,master_data,"Foreign key linking to masterdata.vessel_master. Business justification: Port-owned mobile harbor assets (tugs, pilot boats, survey vessels, floating cranes) are vessels requiring IMO registration, classification society certification, flag state compliance, and insurance ",Internal - LLM Generated Cross-Domain Link
asset,equipment_registry,port_asset,acquisition_cost,acquisition_cost,Acquisition Cost,"DECIMAL(15,2)",,,confidential,,master_data,Original purchase or construction cost of the asset in the port's functional currency. Basis for depreciation calculations.,"IAS 16 Property, Plant and Equipment"
asset,equipment_registry,port_asset,asset_category,asset_category,Asset Category,STRING,,,,,master_data,"Detailed sub-classification within the asset class. Examples: STS (Ship-to-Shore crane), QC (Quay Crane), RTG (Rubber Tyred Gantry), ASC (Automated Stacking Crane), AGV (Automated Guided Vehicle), MHC (Mobile Harbour Crane).",ISO 55000 Asset Management
asset,equipment_registry,port_asset,asset_description,asset_description,Asset Description,STRING,,,,,master_data,"Detailed textual description of the asset including make, model, and distinguishing characteristics.",ISO 55000 Asset Management
asset,equipment_registry,port_asset,asset_number,asset_number,Asset Number,STRING,,,,"^[A-Z0-9]{6,20}$",master_data,Externally-known unique business identifier for the asset. Used across operational systems and maintenance records. Sourced from Maximo Asset Management or SAP PM.,ISO 55000 Asset Management
asset,equipment_registry,port_asset,asset_status,asset_status,Asset Status,STRING,,,,active|inactive|under_maintenance|decommissioned|reserved|out_of_service,master_data,Current operational status of the asset. Indicates availability for operations and maintenance state.,ISO 55000 Asset Management
asset,equipment_registry,port_asset,capex_classification,capex_classification,Capital Expenditure (CAPEX) Classification,STRING,,,,new_acquisition|replacement|expansion|upgrade|refurbishment,master_data,Classification of the capital expenditure type that funded the asset acquisition or major enhancement.,"IAS 16 Property, Plant and Equipment"
asset,equipment_registry,port_asset,commissioning_date,commissioning_date,Commissioning Date,DATE,,,,,master_data,Date when the asset was placed into active service at the port. Marks the start of the asset's operational lifecycle.,ISO 55000 Asset Management
asset,equipment_registry,port_asset,created_timestamp,created_timestamp,Record Created Timestamp,TIMESTAMP,,,,,master_data,Timestamp when this asset record was first created in the system. Audit trail for data governance.,ISO 55000 Asset Management
asset,equipment_registry,port_asset,criticality_rating,criticality_rating,Criticality Rating,STRING,,,,critical|high|medium|low,master_data,Business criticality classification indicating the impact of asset failure on port operations. Used for prioritizing maintenance and spare parts inventory.,ISO 55000 Asset Management
asset,equipment_registry,port_asset,current_book_value,current_book_value,Current Book Value,"DECIMAL(15,2)",,,confidential,,master_data,Current net book value of the asset after accumulated depreciation. Updated periodically based on depreciation schedule.,"IAS 16 Property, Plant and Equipment"
asset,equipment_registry,port_asset,data_source_system,data_source_system,Data Source System,STRING,,,,maximo|sap_pm|navis_n4|manual_entry|other,master_data,Operational system of record from which this asset data was sourced. Primary sources are Maximo Asset Management and SAP PM.,ISO 55000 Asset Management
asset,equipment_registry,port_asset,decommissioning_date,decommissioning_date,Decommissioning Date,DATE,,,,,master_data,Date when the asset was permanently removed from service. Null for assets still in service.,ISO 55000 Asset Management
asset,equipment_registry,port_asset,depreciation_method,depreciation_method,Depreciation Method,STRING,,,,straight_line|declining_balance|units_of_production|sum_of_years_digits,master_data,Accounting method used to calculate depreciation expense for this asset over its useful life.,"IAS 16 Property, Plant and Equipment"
asset,equipment_registry,port_asset,environmental_compliance_flag,environmental_compliance_flag,Environmental Compliance Flag,BOOLEAN,,,,,master_data,"Indicates whether the asset meets current environmental regulations and emissions standards. True if compliant, False if non-compliant or exempted.","ISO 14001 Environmental Management, MARPOL Convention"
asset,equipment_registry,port_asset,grt,grt,Gross Registered Tonnage (GRT),"DECIMAL(10,2)",,,,,master_data,Gross Registered Tonnage for marine assets where applicable. Measure of overall internal volume.,International Maritime Organization (IMO)
asset,equipment_registry,port_asset,imo_number,imo_number,International Maritime Organization (IMO) Number,STRING,,,,^IMO[0-9]{7}$,master_data,IMO identification number for marine assets where applicable. Permanent reference number assigned by the International Maritime Organization.,International Maritime Organization (IMO)
asset,equipment_registry,port_asset,insurance_policy_number,insurance_policy_number,Insurance Policy Number,STRING,,,confidential,,master_data,Reference number of the insurance policy covering this asset. Used for claims and risk management.,ISO 55000 Asset Management
asset,equipment_registry,port_asset,last_inspection_date,last_inspection_date,Last Inspection Date,DATE,,,,,master_data,Date of the most recent safety or compliance inspection performed on the asset.,"ISO 45001 Occupational Health and Safety, SOLAS Convention"
asset,equipment_registry,port_asset,last_modified_timestamp,last_modified_timestamp,Record Last Modified Timestamp,TIMESTAMP,,,,,master_data,Timestamp when this asset record was last updated. Audit trail for data governance and change tracking.,ISO 55000 Asset Management
asset,equipment_registry,port_asset,maintenance_strategy,maintenance_strategy,Maintenance Strategy,STRING,,,,preventive|predictive|corrective|condition_based|run_to_failure,master_data,Primary maintenance approach applied to this asset. Determines scheduling and resource allocation for maintenance activities.,ISO 55000 Asset Management
asset,equipment_registry,port_asset,manufacturer,manufacturer,Manufacturer Name,STRING,,,,,master_data,Name of the original equipment manufacturer (OEM) who produced the asset.,ISO 55000 Asset Management
asset,equipment_registry,port_asset,mean_time_between_failures,mean_time_between_failures,Mean Time Between Failures (MTBF),"DECIMAL(10,2)",,,,,master_data,Average time in hours between asset failures. Key performance indicator for asset reliability and maintenance effectiveness.,ISO 55000 Asset Management
asset,equipment_registry,port_asset,mean_time_to_repair,mean_time_to_repair,Mean Time To Repair (MTTR),"DECIMAL(10,2)",,,,,master_data,Average time in hours required to restore the asset to operational status after a failure. Indicator of maintenance efficiency.,ISO 55000 Asset Management
asset,equipment_registry,port_asset,model,model,Model Number,STRING,,,,,master_data,Manufacturer's model number or designation for the asset.,ISO 55000 Asset Management
asset,equipment_registry,port_asset,next_inspection_due_date,next_inspection_due_date,Next Inspection Due Date,DATE,,,,,master_data,Scheduled date for the next mandatory safety or compliance inspection. Critical for regulatory compliance.,"ISO 45001 Occupational Health and Safety, SOLAS Convention"
asset,equipment_registry,port_asset,nrt,nrt,Net Registered Tonnage (NRT),"DECIMAL(10,2)",,,,,master_data,Net Registered Tonnage for marine assets where applicable. Measure of revenue-earning capacity.,International Maritime Organization (IMO)
asset,equipment_registry,port_asset,operating_hours,operating_hours,Operating Hours,"DECIMAL(12,2)",,,,,master_data,Cumulative operating hours logged by the asset since commissioning. Used for usage-based maintenance scheduling and lifecycle analysis.,ISO 55000 Asset Management
asset,equipment_registry,port_asset,residual_value,residual_value,Residual Value,"DECIMAL(15,2)",,,,,master_data,Estimated salvage or scrap value of the asset at the end of its useful life. Used in depreciation calculations.,"IAS 16 Property, Plant and Equipment"
asset,equipment_registry,port_asset,rfid_tag_code,rfid_tag_code,Radio Frequency Identification (RFID) Tag Identifier (ID),STRING,,,,,master_data,RFID tag identifier attached to the asset for automated tracking and location monitoring within the port facility.,ISO 55000 Asset Management
asset,equipment_registry,port_asset,serial_number,serial_number,Serial Number,STRING,,,confidential,,master_data,Manufacturer's unique serial number assigned to this specific asset unit. Used for warranty claims and parts ordering.,ISO 55000 Asset Management
asset,equipment_registry,port_asset,swl_rating,swl_rating,Safe Working Load (SWL) Rating,"DECIMAL(10,2)",,,,,master_data,"Maximum load capacity in metric tonnes that the asset is certified to handle safely. Critical for cranes, RTGs, ASCs, and lifting equipment. Compliance with SOLAS and port safety regulations.","SOLAS Convention, ISO 45001 Occupational Health and Safety"
asset,equipment_registry,port_asset,useful_life_years,useful_life_years,Useful Life in Years,INT,,,,,master_data,Expected operational lifespan of the asset in years. Used for depreciation and lifecycle planning.,"IAS 16 Property, Plant and Equipment"
asset,equipment_registry,port_asset,warranty_expiry_date,warranty_expiry_date,Warranty Expiry Date,DATE,,,,,master_data,Date when the manufacturer's warranty coverage expires. Null if no warranty or warranty has already expired.,ISO 55000 Asset Management
asset,equipment_registry,port_asset,year_of_manufacture,year_of_manufacture,Year of Manufacture,INT,,,,,master_data,Calendar year in which the asset was manufactured by the OEM.,ISO 55000 Asset Management
asset,equipment_registry,spare_part,spare_part_id,spare_part_id,Spare Part Identifier (ID),BIGINT,Y,,,,master_data,Unique identifier for the spare part record. Primary key for the spare part master catalogue.,ISO 8000 - Master Data Quality
asset,equipment_registry,spare_part,equipment_class_id,equipment_class_id,Equipment Class Id (Foreign Key),BIGINT,,asset.equipment_class.equipment_class_id,,,master_data,"Foreign key linking to asset.equipment_class. Business justification: spare_part currently has equipment_class as STRING. This should be normalized to FK to equipment_class.equipment_class_id. Enables proper parts cataloging by equipment class, supports parts compatibil",Internal - LLM Generated Cross-Domain Link
asset,equipment_registry,spare_part,import_export_permit_id,import_export_permit_id,Import Export Permit Id (Foreign Key),BIGINT,,compliance.import_export_permit.import_export_permit_id,,,master_data,"Foreign key linking to compliance.import_export_permit. Business justification: Controlled spare parts (dual-use components, radioactive sources for scanners, certain chemicals) require import/export permits under national trade control regulations. Linking spare_part to import_e",Internal - LLM Generated Cross-Domain Link
asset,equipment_registry,spare_part,port_location_id,port_location_id,Security Zone Id (Foreign Key),BIGINT,,masterdata.port_location.port_location_id,,,master_data,Foreign key linking to masterdata.port_location. Business justification: Spare parts for security equipment stored in restricted security zones require zone-based access control and inventory tracking. Operational necessity for MARSEC-level compliance and audit trails.,Internal - LLM Generated Cross-Domain Link
asset,equipment_registry,spare_part,supplier_port_community_participant_id,supplier_port_community_participant_id,Supplier Port Community Participant Id (Foreign Key),BIGINT,,customer.port_community_participant.port_community_participant_id,,,master_data,"Foreign key linking to customer.port_community_participant. Business justification: Spare parts suppliers must be registered port community participants for just-in-time delivery to port facilities, customs clearance of imported parts, ISPS security screening, and direct-to-maintenan",Internal - LLM Generated Cross-Domain Link
asset,equipment_registry,spare_part,warehouse_id,warehouse_id,Warehouse Id (Foreign Key),BIGINT,,infrastructure.warehouse.warehouse_id,,,master_data,Foreign key linking to infrastructure.warehouse. Business justification: Spare parts are physically stored in port warehouses. The existing warehouse_code plain attribute is a denormalized reference to the warehouse entity. A proper FK to warehouse supports inventory locat,Internal - LLM Generated Cross-Domain Link
asset,equipment_registry,spare_part,abc_classification,abc_classification,ABC Classification,STRING,,,,A|B|C,master_data,"ABC inventory classification based on value and usage frequency. A-items are high-value/high-usage, C-items are low-value/low-usage. Used for inventory control strategy.",ISO 14224 - Collection and Exchange of Reliability and Maintenance Data
asset,equipment_registry,spare_part,annual_usage_quantity,annual_usage_quantity,Annual Usage Quantity,"DECIMAL(12,2)",,,,,master_data,"Total quantity consumed in the past 12 months. Used for demand forecasting, reorder point calculations, and ABC classification.",ISO 14224 - Collection and Exchange of Reliability and Maintenance Data
asset,equipment_registry,spare_part,created_timestamp,created_timestamp,Record Creation Timestamp,TIMESTAMP,,,,,master_data,Timestamp when the spare part master record was first created in the system. Audit trail for data governance and compliance.,ISO 8000 - Master Data Quality
asset,equipment_registry,spare_part,criticality_classification,criticality_classification,Criticality Classification,STRING,,,,critical|essential|standard,master_data,"Business criticality rating of the spare part based on impact to port operations if unavailable. Critical parts support STS, QC, and other mission-critical equipment. Used for inventory prioritization and stocking decisions.",ISO 14224 - Collection and Exchange of Reliability and Maintenance Data
asset,equipment_registry,spare_part,currency_code,currency_code,Currency Code,STRING,,,,^[A-Z]{3}$,master_data,"Three-letter ISO 4217 currency code for the unit cost (e.g., USD, EUR, GBP). Supports multi-currency procurement and valuation.",ISO 4217 - Currency Codes
asset,equipment_registry,spare_part,hazardous_material_flag,hazardous_material_flag,Hazardous Material Flag,BOOLEAN,,,,,master_data,"Indicates whether the spare part is classified as hazardous material requiring special handling, storage, and disposal procedures per IMDG Code and MARPOL regulations.","IMDG Code - International Maritime Dangerous Goods Code, MARPOL - Marine Pollution Convention"
asset,equipment_registry,spare_part,imdg_class,imdg_class,International Maritime Dangerous Goods (IMDG) Class,STRING,,,,,master_data,"IMDG classification code for hazardous materials (e.g., Class 3 - Flammable Liquids, Class 8 - Corrosives). Required for compliance with maritime safety regulations.",IMDG Code - International Maritime Dangerous Goods Code
asset,equipment_registry,spare_part,interchangeable_part_number,interchangeable_part_number,Interchangeable Part Number,STRING,,,,,master_data,Alternative or substitute part number that can be used in place of this spare part. Supports supply chain flexibility and obsolescence management.,ISO 8000 - Master Data Quality
asset,equipment_registry,spare_part,last_issue_date,last_issue_date,Last Issue Date,DATE,,,,,master_data,Date when this spare part was last issued from inventory for a work order or maintenance activity. Used for usage pattern analysis and demand forecasting.,ISO 14224 - Collection and Exchange of Reliability and Maintenance Data
asset,equipment_registry,spare_part,last_modified_timestamp,last_modified_timestamp,Last Modified Timestamp,TIMESTAMP,,,,,master_data,Timestamp of the most recent update to the spare part master record. Used for change tracking and data quality monitoring.,ISO 8000 - Master Data Quality
asset,equipment_registry,spare_part,last_purchase_date,last_purchase_date,Last Purchase Date,DATE,,,,,master_data,Date of the most recent purchase order for this spare part. Used for procurement pattern analysis and supplier performance tracking.,ISO 8000 - Master Data Quality
asset,equipment_registry,spare_part,lead_time_days,lead_time_days,Lead Time in Days,INT,,,,,master_data,Average procurement lead time in days from purchase order placement to receipt at the warehouse. Used for inventory planning and reorder point calculations.,ISO 14224 - Collection and Exchange of Reliability and Maintenance Data
asset,equipment_registry,spare_part,minimum_stock_level,minimum_stock_level,Minimum Stock Level,"DECIMAL(12,2)",,,,,master_data,Minimum inventory quantity threshold below which replenishment should be triggered. Safety stock level to prevent stockouts for critical operations.,ISO 14224 - Collection and Exchange of Reliability and Maintenance Data
asset,equipment_registry,spare_part,obsolescence_status,obsolescence_status,Obsolescence Status,STRING,,,,active|obsolete|phase_out|discontinued,master_data,Lifecycle status indicating whether the part is actively supported by the manufacturer or approaching end-of-life. Critical for long-term asset maintenance planning.,ISO 14224 - Collection and Exchange of Reliability and Maintenance Data
asset,equipment_registry,spare_part,part_category,part_category,Part Category,STRING,,,,mechanical|electrical|hydraulic|structural|consumable|safety_equipment,master_data,High-level classification of the spare part by functional category. Used for inventory organization and procurement planning.,ISO 14224 - Collection and Exchange of Reliability and Maintenance Data
asset,equipment_registry,spare_part,part_description,part_description,Part Description,STRING,,,,,master_data,"Detailed textual description of the spare part including technical specifications, dimensions, and functional characteristics. Used for identification and procurement purposes.",ISO 8000 - Master Data Quality
asset,equipment_registry,spare_part,part_number,part_number,Part Number,STRING,,,,,master_data,Internal part number assigned by the port authority for inventory management and procurement. Unique identifier used across Maximo Asset Management and SAP MM Materials Management systems.,ISO 15459 - Unique Identifiers for Transport Units
asset,equipment_registry,spare_part,quantity_on_hand,quantity_on_hand,Quantity on Hand,"DECIMAL(12,2)",,,,,master_data,Current physical inventory quantity available in stock across all storage locations. Real-time balance maintained by Maximo Spare Parts Inventory and SAP MM.,ISO 14224 - Collection and Exchange of Reliability and Maintenance Data
asset,equipment_registry,spare_part,quantity_on_order,quantity_on_order,Quantity on Order,"DECIMAL(12,2)",,,,,master_data,Quantity currently on purchase orders awaiting delivery from suppliers. Used for inventory planning and replenishment forecasting.,ISO 14224 - Collection and Exchange of Reliability and Maintenance Data
asset,equipment_registry,spare_part,quantity_reserved,quantity_reserved,Quantity Reserved,"DECIMAL(12,2)",,,,,master_data,Quantity currently reserved for planned work orders or maintenance activities but not yet issued. Used for available-to-promise calculations.,ISO 14224 - Collection and Exchange of Reliability and Maintenance Data
