domain,subdomain,product,attribute,column_name,business_glossary_term,type,is_primary_key,foreign_key_to,tags,value_regex,data_type,description,reference
fulfillment,carrier_management,carrier_rate,notes,notes,,STRING,,,,,reference_data,"Free-text notes or comments about this carrier rate, including special terms, restrictions, or usage guidance.",
fulfillment,carrier_management,carrier_rate,origin_country_code,origin_country_code,,STRING,,,,^[A-Z]{3}$,reference_data,"Three-letter ISO 3166-1 alpha-3 country code for the shipment origin (e.g., USA, CAN, MEX).",ISO 3166-1 alpha-3
fulfillment,carrier_management,carrier_rate,origin_postal_code,origin_postal_code,,STRING,,,"restricted,pii_address",,reference_data,"Postal code of the shipment origin location (fulfillment center, store, or warehouse).",
fulfillment,carrier_management,carrier_rate,oversized_package_surcharge,oversized_package_surcharge,,"DECIMAL(10,2)",,,,,reference_data,Additional fee for packages exceeding standard size limits (length + girth thresholds vary by carrier).,
fulfillment,carrier_management,carrier_rate,rate_per_kg,rate_per_kg,Rate Per Kilogram,"DECIMAL(12,4)",,,,,reference_data,Incremental rate charged per kilogram above the weight break minimum. Used for weight-based pricing calculations.,
fulfillment,carrier_management,carrier_rate,rate_source,rate_source,,STRING,,,,carrier_api|manual_entry|contract_upload|rate_shop|third_party,reference_data,"Source system or method by which this rate was obtained: carrier API (real-time), manual entry, contract upload, rate shopping engine, or third-party logistics provider.",
fulfillment,carrier_management,carrier_rate,rate_status,rate_status,,STRING,,,,active|inactive|pending|expired|suspended,reference_data,"Current lifecycle status of the carrier rate: active (in use), inactive (not in use), pending (awaiting activation), expired (past expiry date), suspended (temporarily disabled).",
fulfillment,carrier_management,carrier_rate,rate_type,rate_type,,STRING,,,,base|negotiated|published|spot|contract,reference_data,"Classification of the rate: base (standard published rate), negotiated (custom contract rate), published (carrier list price), spot (one-time rate), or contract (long-term agreement rate).",
fulfillment,carrier_management,carrier_rate,rate_version,rate_version,,INT,,,,,reference_data,"Version number of this rate record. Incremented when rate terms are updated, enabling rate history tracking and audit trails.",
fulfillment,carrier_management,carrier_rate,rate_zone,rate_zone,,STRING,,,,,reference_data,Geographic zone or region for which this rate applies. Carriers use zone-based pricing to calculate shipping costs based on origin and destination distance.,
fulfillment,carrier_management,carrier_rate,residential_delivery_surcharge,residential_delivery_surcharge,,"DECIMAL(10,2)",,,,,reference_data,Additional flat fee charged for delivery to residential addresses (as opposed to commercial addresses).,
fulfillment,carrier_management,carrier_rate,saturday_delivery_surcharge,saturday_delivery_surcharge,,"DECIMAL(10,2)",,,,,reference_data,"Additional fee for Saturday delivery service, which is outside standard weekday delivery schedules.",
fulfillment,carrier_management,carrier_rate,service_level,service_level,,STRING,,,,,reference_data,"Type of shipping service offered by the carrier (e.g., ground, express, overnight, two-day, economy, priority, standard). [ENUM-REF-CANDIDATE: ground|express|overnight|two_day|economy|priority|standard — 7 candidates stripped; promote to reference product]",
fulfillment,carrier_management,carrier_rate,signature_required_surcharge,signature_required_surcharge,,"DECIMAL(10,2)",,,,,reference_data,Additional fee charged when signature confirmation is required upon delivery.,
fulfillment,carrier_management,carrier_rate,transit_days,transit_days,,INT,,,,,reference_data,Expected number of business days for shipment transit from origin to destination using this service level.,
fulfillment,carrier_management,carrier_rate,weight_break_max_kg,weight_break_max_kg,Weight Break Maximum (kg),"DECIMAL(10,3)",,,,,reference_data,Maximum weight in kilograms for this rate tier. Null indicates no upper limit for the highest tier.,
fulfillment,carrier_management,carrier_rate,weight_break_min_kg,weight_break_min_kg,Weight Break Minimum (kg),"DECIMAL(10,3)",,,,,reference_data,"Minimum weight in kilograms for this rate tier. Carriers use weight breaks to define tiered pricing (e.g., 0-5kg, 5-10kg, 10-20kg).",
fulfillment,carrier_management,carrier_service,carrier_service_id,carrier_service_id,,BIGINT,Y,,,,reference_data,Unique identifier for the carrier service offering. Primary key.,Internal MDM Standard
fulfillment,carrier_management,carrier_service,carrier_id,carrier_id,,BIGINT,,fulfillment.carrier.carrier_id,,,reference_data,Reference to the carrier (logistics provider) offering this service. Links to the carrier master entity.,Internal MDM Standard
fulfillment,carrier_management,carrier_service,base_rate,base_rate,,"DECIMAL(10,2)",,,confidential,,reference_data,Base shipping rate for this carrier service in the default currency. Used as starting point for total shipping cost calculation before surcharges and discounts.,Internal Pricing Standards
fulfillment,carrier_management,carrier_service,bopis_eligible_flag,bopis_eligible_flag,Buy Online Pick Up In Store (BOPIS) Eligible Flag,BOOLEAN,,,,,reference_data,Indicates whether this carrier service is eligible for BOPIS (Buy Online Pick Up In Store) fulfillment scenarios. Used in omnichannel order routing.,NRF Omnichannel Standards
fulfillment,carrier_management,carrier_service,carbon_neutral_flag,carbon_neutral_flag,,BOOLEAN,,,,,reference_data,Indicates whether this carrier service is certified as carbon-neutral or participates in carbon offset programs. Used in sustainability reporting and eco-conscious customer service selection.,ISO 14064 Greenhouse Gas Standards
fulfillment,carrier_management,carrier_service,created_timestamp,created_timestamp,,TIMESTAMP,,,,,reference_data,Timestamp when this carrier service record was first created in the system. Used for audit trail and data lineage tracking.,Internal Data Governance Standards
fulfillment,carrier_management,carrier_service,currency_code,currency_code,,STRING,,,,^[A-Z]{3}$,reference_data,"ISO 4217 three-letter currency code for the base rate (e.g., USD, EUR, GBP). Used in multi-currency pricing and cost normalization.",ISO 4217 Currency Codes
fulfillment,carrier_management,carrier_service,cutoff_time,cutoff_time,,TIMESTAMP,,,,,reference_data,"Daily cutoff time (HH:MM format, 24-hour) by which orders must be placed to qualify for same-day shipment with this service. Critical for order routing and fulfillment scheduling.",Internal Fulfillment Standards
fulfillment,carrier_management,carrier_service,cutoff_timezone,cutoff_timezone,,STRING,,,,"^[A-Z]{3,5}$",reference_data,"Timezone identifier for the cutoff time (e.g., EST, PST, CST, UTC). Ensures accurate cutoff enforcement across distributed fulfillment centers.",IANA Time Zone Database
fulfillment,carrier_management,carrier_service,effective_end_date,effective_end_date,,DATE,,,,,reference_data,Date after which this carrier service configuration is no longer active. Null indicates indefinite availability. Used in temporal service availability logic.,Internal Operational Standards
fulfillment,carrier_management,carrier_service,effective_start_date,effective_start_date,,DATE,,,,,reference_data,Date from which this carrier service configuration becomes active and available for order routing. Used in temporal service availability logic.,Internal Operational Standards
fulfillment,carrier_management,carrier_service,geographic_restriction_type,geographic_restriction_type,,STRING,,,,none|domestic_only|regional|postal_code_list|country_list,reference_data,"Type of geographic restriction applied to this carrier service (e.g., domestic only, specific regions, postal code whitelist/blacklist). Used in carrier eligibility filtering.",Internal Fulfillment Standards
fulfillment,carrier_management,carrier_service,hazmat_eligible_flag,hazmat_eligible_flag,Hazardous Materials (HAZMAT) Eligible Flag,BOOLEAN,,,,,reference_data,Indicates whether this carrier service is certified to transport hazardous materials. Used in carrier selection for restricted product categories.,DOT Hazardous Materials Regulations (49 CFR)
fulfillment,carrier_management,carrier_service,holiday_delivery_flag,holiday_delivery_flag,,BOOLEAN,,,,,reference_data,Indicates whether this carrier service supports delivery on recognized holidays. Used in delivery date estimation and peak season planning.,Carrier Industry Standards
fulfillment,carrier_management,carrier_service,insurance_included_flag,insurance_included_flag,,BOOLEAN,,,,,reference_data,Indicates whether shipment insurance is automatically included with this carrier service. Affects cost calculations and risk management decisions.,Carrier Industry Standards
fulfillment,carrier_management,carrier_service,insurance_max_value,insurance_max_value,Insurance Maximum Value,"DECIMAL(12,2)",,,,,reference_data,Maximum insured value (in base currency) covered by this carrier service. Orders exceeding this value may require additional insurance or alternative services.,Carrier Industry Standards
fulfillment,carrier_management,carrier_service,international_eligible_flag,international_eligible_flag,International Shipping Eligible Flag,BOOLEAN,,,,,reference_data,Indicates whether this carrier service supports international cross-border shipments. Used in carrier selection for international orders.,GS1 Global Standards
fulfillment,carrier_management,carrier_service,max_girth_cm,max_girth_cm,Maximum Girth (Centimeters),"DECIMAL(10,2)",,,,,reference_data,Maximum package girth (length + 2×width + 2×height) in centimeters. Some carriers enforce combined dimensional limits beyond individual dimension constraints.,Carrier Industry Standards
fulfillment,carrier_management,carrier_service,max_height_cm,max_height_cm,Maximum Height (Centimeters),"DECIMAL(10,2)",,,,,reference_data,Maximum package height dimension in centimeters accepted by this carrier service. Used in dimensional eligibility checks during carrier selection.,ISO 80000-3 Length Standards
fulfillment,carrier_management,carrier_service,max_length_cm,max_length_cm,Maximum Length (Centimeters),"DECIMAL(10,2)",,,,,reference_data,Maximum package length dimension in centimeters accepted by this carrier service. Used in dimensional eligibility checks during carrier selection.,ISO 80000-3 Length Standards
fulfillment,carrier_management,carrier_service,max_weight_kg,max_weight_kg,Maximum Weight (Kilograms),"DECIMAL(10,2)",,,,,reference_data,Maximum shipment weight in kilograms that this carrier service can handle. Used in carrier selection logic to filter eligible services based on order weight.,ISO 80000-3 Weight Standards
fulfillment,carrier_management,carrier_service,max_width_cm,max_width_cm,Maximum Width (Centimeters),"DECIMAL(10,2)",,,,,reference_data,Maximum package width dimension in centimeters accepted by this carrier service. Used in dimensional eligibility checks during carrier selection.,ISO 80000-3 Length Standards
fulfillment,carrier_management,carrier_service,perishable_eligible_flag,perishable_eligible_flag,Perishable Goods Eligible Flag,BOOLEAN,,,,,reference_data,"Indicates whether this carrier service supports temperature-controlled or time-sensitive perishable goods (e.g., groceries, fresh food). Used in carrier selection for perishable SKUs.",FDA Food Safety Modernization Act (FSMA)
fulfillment,carrier_management,carrier_service,restricted_countries,restricted_countries,,STRING,,,,,reference_data,Comma-separated list of ISO 3166-1 alpha-3 country codes where this carrier service is NOT available. Used in international order routing and carrier selection.,ISO 3166-1 Country Codes
fulfillment,carrier_management,carrier_service,restricted_postal_codes,restricted_postal_codes,,STRING,,,,,reference_data,Comma-separated list of postal codes or postal code prefixes where this carrier service is NOT available. Used in carrier eligibility filtering during order routing.,Universal Postal Union Standards
fulfillment,carrier_management,carrier_service,saturday_delivery_flag,saturday_delivery_flag,,BOOLEAN,,,,,reference_data,Indicates whether this carrier service supports Saturday delivery. Used in delivery date estimation and customer service selection.,Carrier Industry Standards
fulfillment,carrier_management,carrier_service,service_code,service_code,,STRING,,,,"^[A-Z0-9_-]{2,20}$",reference_data,"Unique alphanumeric code identifying the carrier service offering (e.g., GROUND, 2DAY, OVERNIGHT, SAMEDAY). Used in carrier selection logic and order routing.",GS1 EDI Standards
fulfillment,carrier_management,carrier_service,service_name,service_name,,STRING,,,,,reference_data,"Human-readable name of the carrier service offering (e.g., Ground Shipping, Two-Day Express, Overnight Priority, Same-Day Delivery).",Internal Business Glossary
fulfillment,carrier_management,carrier_service,service_status,service_status,,STRING,,,,active|inactive|suspended|seasonal|deprecated,reference_data,Current operational status of the carrier service. Determines availability for order routing and fulfillment selection.,Internal Operational Standards
fulfillment,carrier_management,carrier_service,service_type,service_type,,STRING,,,,ground|express|overnight|same_day|next_day|standard,reference_data,Classification of the carrier service by delivery speed and priority level. Used for service tier segmentation and customer selection.,NRF Logistics Standards
